[#CLIENT#] INFO: CS350 Client Version 3.0
[#CLIENT#] INFO: setting client port as: 2222
[#CLIENT#] INFO: setting distribution: 0
[#CLIENT#] INFO: Initiating connection...
[#CLIENT#] R[1241]: Sent: 39495.447975622 Recv: 39495.692444247 Exp: 39495.692599344 Len: 0.060856389 Rejected: No
[#CLIENT#] R[1242]: Sent: 39495.464273955 Recv: 39495.743225914 Exp: 39495.743106159 Len: 0.050661912 Rejected: No
[#CLIENT#] R[1243]: Sent: 39495.596703580 Recv: 39495.750963372 Exp: 39495.747097265 Len: 0.003871351 Rejected: No
[#CLIENT#] R[1244]: Sent: 39495.599998372 Recv: 39495.849968164 Exp: 39495.853691371 Len: 0.102727999 Rejected: No
[#CLIENT#] R[1245]: Sent: 39495.603263830 Recv: 39495.851500831 Exp: 39495.851421831 Len: 0.001453667 Rejected: No
[#CLIENT#] R[1246]: Sent: 39495.640662830 Recv: 39495.887476956 Exp: 39495.887365526 Len: 0.035864695 Rejected: No
[#CLIENT#] R[1247]: Sent: 39495.664604705 Recv: 39495.969289622 Exp: 39495.969089198 Len: 0.081612242 Rejected: No
[#CLIENT#] R[1248]: Sent: 39495.670635955 Recv: 39496.123032872 Exp: 39496.122901425 Len: 0.153611803 Rejected: No
[#CLIENT#] R[1249]: Sent: 39495.702786664 Recv: 39496.191431206 Exp: 39496.191304968 Len: 0.068272096 Rejected: No
[#CLIENT#] R[1250]: Sent: 39495.707988622 Recv: 39496.259550331 Exp: 39496.259396874 Len: 0.067965668 Rejected: No
[#CLIENT#] R[1251]: Sent: 39495.750927830 Recv: 39496.264497122 Exp: 39496.264407606 Len: 0.004857275 Rejected: No
[#CLIENT#] R[1252]: Sent: 39495.807240372 Recv: 39496.297485289 Exp: 39496.297396494 Len: 0.032899372 Rejected: No
[#CLIENT#] R[1253]: Sent: 39495.838819372 Recv: 39496.317526122 Exp: 39496.317455848 Len: 0.019970559 Rejected: No
[#CLIENT#] R[1254]: Sent: 39495.883582789 Recv: 39496.358024956 Exp: 39496.336195555 Len: 0.018669433 Rejected: No
[#CLIENT#] R[1255]: Sent: 39495.897863414 Recv: 39496.358033747 Exp: 39496.375246588 Len: 0.017221632 Rejected: No
[#CLIENT#] R[1256]: Sent: 39496.006861414 Recv: 39496.359620706 Exp: 39496.364044694 Len: 0.006010947 Rejected: No
[#CLIENT#] R[1257]: Sent: 39496.312439956 Recv: 39496.476681831 Exp: 39496.476615281 Len: 0.116994575 Rejected: No
[#CLIENT#] R[1258]: Sent: 39496.610247498 Recv: 39496.613055789 Exp: 39496.612926367 Len: 0.002678869 Rejected: No
[#CLIENT#] R[1259]: Sent: 39496.687360123 Recv: 39496.769605539 Exp: 39496.769533923 Len: 0.082173800 Rejected: No
[#CLIENT#] R[1260]: Sent: 39496.899856081 Recv: 39496.931491373 Exp: 39496.931395059 Len: 0.031538978 Rejected: No
[#CLIENT#] R[1261]: Sent: 39497.043078206 Recv: 39497.059138873 Exp: 39497.059069954 Len: 0.015991748 Rejected: No
[#CLIENT#] R[1262]: Sent: 39497.143314373 Recv: 39497.282269123 Exp: 39497.282205609 Len: 0.138891236 Rejected: No
[#CLIENT#] R[1263]: Sent: 39497.359979665 Recv: 39497.387190415 Exp: 39497.387123404 Len: 0.027143739 Rejected: No
[#CLIENT#] R[1264]: Sent: 39497.364525498 Recv: 39497.396384165 Exp: 39497.396332765 Len: 0.009142350 Rejected: No
[#CLIENT#] R[1265]: Sent: 39497.487938915 Recv: 39497.516083248 Exp: 39497.516019744 Len: 0.028080829 Rejected: No
[#CLIENT#] R[1266]: Sent: 39497.497886498 Recv: 39497.596714248 Exp: 39497.596665165 Len: 0.080581917 Rejected: No
[#CLIENT#] R[1267]: Sent: 39497.631834915 Recv: 39497.652934290 Exp: 39497.652876325 Len: 0.021041410 Rejected: No
[#CLIENT#] R[1268]: Sent: 39497.672898081 Recv: 39497.676880206 Exp: 39497.676817843 Len: 0.003919762 Rejected: No
[#CLIENT#] R[1269]: Sent: 39497.691361581 Recv: 39497.726975581 Exp: 39497.726913010 Len: 0.035551429 Rejected: No
[#CLIENT#] R[1270]: Sent: 39497.753444248 Recv: 39497.791505415 Exp: 39497.791420441 Len: 0.037976193 Rejected: No
[#CLIENT#] R[1271]: Sent: 39497.780647706 Recv: 39497.815678706 Exp: 39497.815642867 Len: 0.024137452 Rejected: No
[#CLIENT#] R[1272]: Sent: 39497.870136206 Recv: 39497.949589040 Exp: 39497.949504704 Len: 0.079368498 Rejected: No
[#CLIENT#] R[1273]: Sent: 39497.927754082 Recv: 39497.974851582 Exp: 39497.974766387 Len: 0.025177347 Rejected: No
[#CLIENT#] R[1274]: Sent: 39497.946552123 Recv: 39497.990290957 Exp: 39497.990228449 Len: 0.015376867 Rejected: No
[#CLIENT#] R[1275]: Sent: 39498.051133498 Recv: 39498.125057915 Exp: 39498.124993262 Len: 0.073859764 Rejected: No
[#CLIENT#] R[1276]: Sent: 39498.063708040 Recv: 39498.127036582 Exp: 39498.126977172 Len: 0.001919257 Rejected: No
[#CLIENT#] R[1277]: Sent: 39498.136987040 Recv: 39498.199387665 Exp: 39498.199282335 Len: 0.062295295 Rejected: No
[#CLIENT#] R[1278]: Sent: 39498.139596998 Recv: 39498.245036707 Exp: 39498.205989716 Len: 0.006602051 Rejected: No
[#CLIENT#] R[1279]: Sent: 39498.345632248 Recv: 39498.446570873 Exp: 39498.446499958 Len: 0.100867710 Rejected: No
[#CLIENT#] R[1280]: Sent: 39498.353474248 Recv: 39498.464106040 Exp: 39498.464041741 Len: 0.017470868 Rejected: No
[#CLIENT#] R[1281]: Sent: 39498.372575832 Recv: 39498.475384498 Exp: 39498.475329934 Len: 0.011223894 Rejected: No
[#CLIENT#] R[1282]: Sent: 39498.392137415 Recv: 39498.560888207 Exp: 39498.560846402 Len: 0.085461904 Rejected: No
[#CLIENT#] R[1283]: Sent: 39498.397717707 Recv: 39498.584660832 Exp: 39498.584619952 Len: 0.023731745 Rejected: No
[#CLIENT#] R[1284]: Sent: 39498.441432665 Recv: 39498.626027998 Exp: 39498.596914070 Len: 0.012253238 Rejected: No
[#CLIENT#] R[1285]: Sent: 39498.566344457 Recv: 39498.626033040 Exp: 39498.642550580 Len: 0.016522582 Rejected: No
[#CLIENT#] R[1286]: Sent: 39498.687381665 Recv: 39498.745581249 Exp: 39498.745457364 Len: 0.058075699 Rejected: No
[#CLIENT#] R[1287]: Sent: 39498.764325665 Recv: 39498.789525415 Exp: 39498.789438916 Len: 0.025113251 Rejected: No
[#CLIENT#] R[1288]: Sent: 39498.824995707 Recv: 39498.975755415 Exp: 39498.975683888 Len: 0.150688181 Rejected: No
[#CLIENT#] R[1289]: Sent: 39498.861628207 Recv: 39499.016031124 Exp: 39498.995796474 Len: 0.020041059 Rejected: No
[#CLIENT#] R[1290]: Sent: 39498.948465332 Recv: 39499.242420665 Exp: 39499.262495784 Len: 0.246464660 Rejected: No
[#CLIENT#] R[1291]: Sent: 39498.961998082 Recv: 39499.390543999 Exp: 39499.390444636 Len: 0.148023971 Rejected: No
[#CLIENT#] R[1292]: Sent: 39498.968013874 Recv: 39499.432018582 Exp: 39499.398517661 Len: 0.007973662 Rejected: No
[#CLIENT#] R[1293]: Sent: 39498.969743874 Recv: 39499.432020749 Exp: 39499.432314975 Len: 0.000296393 Rejected: No
[#CLIENT#] R[1294]: Sent: 39499.029797415 Recv: 39499.477421082 Exp: 39499.510476395 Len: 0.078455646 Rejected: No
[#CLIENT#] R[1295]: Sent: 39499.047410165 Recv: 39499.518736166 Exp: 39499.518686666 Len: 0.041265584 Rejected: No
[#CLIENT#] R[1296]: Sent: 39499.162024749 Recv: 39499.542253749 Exp: 39499.528029163 Len: 0.009292997 Rejected: No
[#CLIENT#] R[1297]: Sent: 39499.167100790 Recv: 39499.542256457 Exp: 39499.552299143 Len: 0.010045394 Rejected: No
[#CLIENT#] R[1298]: Sent: 39499.247097374 Recv: 39499.583012791 Exp: 39499.560631135 Len: 0.018374678 Rejected: No
[#CLIENT#] R[1299]: Sent: 39499.495709582 Recv: 39499.663887332 Exp: 39499.690293527 Len: 0.107280736 Rejected: No
[#CLIENT#] R[1300]: Sent: 39499.542234332 Recv: 39499.704021249 Exp: 39499.693475485 Len: 0.029588153 Rejected: No
[#CLIENT#] R[1301]: Sent: 39499.583597416 Recv: 39499.709611166 Exp: 39499.720054616 Len: 0.016033367 Rejected: No
[#CLIENT#] R[1302]: Sent: 39499.593588416 Recv: 39499.797885832 Exp: 39499.797834250 Len: 0.088223084 Rejected: No
[#CLIENT#] R[1303]: Sent: 39499.601562041 Recv: 39499.845831249 Exp: 39499.845762654 Len: 0.047876822 Rejected: No
[#CLIENT#] R[1304]: Sent: 39499.663026624 Recv: 39499.876657874 Exp: 39499.876606813 Len: 0.030775564 Rejected: No
[#CLIENT#] R[1305]: Sent: 39499.747070707 Recv: 39500.144215833 Exp: 39500.144165909 Len: 0.267508035 Rejected: No
[#CLIENT#] R[1306]: Sent: 39499.909660374 Recv: 39500.152227541 Exp: 39500.146693521 Len: 0.002477688 Rejected: No
[#CLIENT#] R[1307]: Sent: 39499.943150999 Recv: 39500.180240833 Exp: 39500.185196722 Len: 0.032969181 Rejected: No
[#CLIENT#] R[1308]: Sent: 39500.102774083 Recv: 39500.226164583 Exp: 39500.226555901 Len: 0.046315068 Rejected: No
[#CLIENT#] R[1309]: Sent: 39500.114912166 Recv: 39500.267030666 Exp: 39500.257612713 Len: 0.031448130 Rejected: No
[#CLIENT#] R[1310]: Sent: 39500.152208874 Recv: 39500.280139208 Exp: 39500.289473603 Len: 0.022442937 Rejected: No
[#CLIENT#] R[1311]: Sent: 39500.180219541 Recv: 39500.313111458 Exp: 39500.313069332 Len: 0.032930124 Rejected: No
[#CLIENT#] R[1312]: Sent: 39500.181860916 Recv: 39500.391597374 Exp: 39500.391556332 Len: 0.078444874 Rejected: No
[#CLIENT#] R[1313]: Sent: 39500.223980541 Recv: 39500.432020458 Exp: 39500.428281286 Len: 0.036683912 Rejected: No
[#CLIENT#] R[1314]: Sent: 39500.284683958 Recv: 39500.441072624 Exp: 39500.444722388 Len: 0.012701930 Rejected: No
[#CLIENT#] R[1315]: Sent: 39500.290515208 Recv: 39500.490039291 Exp: 39500.489999009 Len: 0.048926385 Rejected: No
[#CLIENT#] R[1316]: Sent: 39500.319167749 Recv: 39500.531968583 Exp: 39500.531921245 Len: 0.041881954 Rejected: No
[#CLIENT#] R[1317]: Sent: 39500.380933291 Recv: 39500.613673833 Exp: 39500.613610197 Len: 0.081641614 Rejected: No
[#CLIENT#] R[1318]: Sent: 39500.508034458 Recv: 39500.655660583 Exp: 39500.655599629 Len: 0.041925796 Rejected: No
[#CLIENT#] R[1319]: Sent: 39500.536058999 Recv: 39500.665358083 Exp: 39500.665315833 Len: 0.009655250 Rejected: No
[#CLIENT#] R[1320]: Sent: 39500.566419333 Recv: 39500.688282791 Exp: 39500.688236554 Len: 0.022878471 Rejected: No
[#CLIENT#] R[1321]: Sent: 39500.567960416 Recv: 39500.721010833 Exp: 39500.720949085 Len: 0.032666294 Rejected: No
[#CLIENT#] R[1322]: Sent: 39500.578373749 Recv: 39500.727127875 Exp: 39500.727080570 Len: 0.006069737 Rejected: No
[#CLIENT#] R[1323]: Sent: 39500.608223708 Recv: 39500.774411458 Exp: 39500.774372588 Len: 0.047244713 Rejected: No
[#CLIENT#] R[1324]: Sent: 39500.790679208 Recv: 39500.820743000 Exp: 39500.820685546 Len: 0.030006338 Rejected: No
[#CLIENT#] R[1325]: Sent: 39500.861079333 Recv: 39500.867199875 Exp: 39500.867134323 Len: 0.006054990 Rejected: No
[#CLIENT#] R[1326]: Sent: 39500.865612291 Recv: 39500.872909875 Exp: 39500.872852247 Len: 0.005652372 Rejected: No
[#CLIENT#] R[1327]: Sent: 39500.958743666 Recv: 39500.979915625 Exp: 39500.979835247 Len: 0.021091581 Rejected: No
[#CLIENT#] R[1328]: Sent: 39501.009188416 Recv: 39501.024378458 Exp: 39501.024305764 Len: 0.015117348 Rejected: No
[#CLIENT#] R[1329]: Sent: 39501.136442166 Recv: 39501.444339250 Exp: 39501.444131630 Len: 0.307689464 Rejected: No
[#CLIENT#] R[1330]: Sent: 39501.247333708 Recv: 39501.460091333 Exp: 39501.459861551 Len: 0.015522301 Rejected: No
[#CLIENT#] R[1331]: Sent: 39501.284258541 Recv: 39501.468790417 Exp: 39501.468585922 Len: 0.008494589 Rejected: No
[#CLIENT#] R[1332]: Sent: 39501.338338708 Recv: 39501.505591542 Exp: 39501.505539092 Len: 0.036748675 Rejected: No
[#CLIENT#] R[1333]: Sent: 39501.438179917 Recv: 39501.518733458 Exp: 39501.518668822 Len: 0.013077280 Rejected: No
[#CLIENT#] R[1334]: Sent: 39501.618252167 Recv: 39501.642358375 Exp: 39501.642287659 Len: 0.024035492 Rejected: No
[#CLIENT#] R[1335]: Sent: 39501.623397417 Recv: 39501.648545292 Exp: 39501.648490147 Len: 0.006131772 Rejected: No
[#CLIENT#] R[1336]: Sent: 39501.652318000 Recv: 39501.695343708 Exp: 39501.695290018 Len: 0.042972018 Rejected: No
[#CLIENT#] R[1337]: Sent: 39501.729095875 Recv: 39501.738141750 Exp: 39501.738073858 Len: 0.008977983 Rejected: No
[#CLIENT#] R[1338]: Sent: 39501.779348750 Recv: 39501.820214750 Exp: 39501.820127952 Len: 0.040779202 Rejected: No
[#CLIENT#] R[1339]: Sent: 39501.844603458 Recv: 39501.870983042 Exp: 39501.870918766 Len: 0.026315308 Rejected: No
[#CLIENT#] R[1340]: Sent: 39501.927666375 Recv: 39502.023892250 Exp: 39502.023797150 Len: 0.096130775 Rejected: No
[#CLIENT#] R[1341]: Sent: 39501.928192333 Recv: 39502.110227583 Exp: 39502.110128720 Len: 0.086236470 Rejected: No
[#CLIENT#] R[1342]: Sent: 39501.969371792 Recv: 39502.116670208 Exp: 39502.116605140 Len: 0.006377557 Rejected: No
[#CLIENT#] R[1343]: Sent: 39502.149159500 Recv: 39502.247327209 Exp: 39502.247210348 Len: 0.098050848 Rejected: No
[#CLIENT#] R[1344]: Sent: 39502.159275500 Recv: 39502.289027625 Exp: 39502.248847599 Len: 0.001520390 Rejected: No
[#CLIENT#] R[1345]: Sent: 39502.185921375 Recv: 39502.349428542 Exp: 39502.389496012 Len: 0.100468387 Rejected: No
[#CLIENT#] R[1346]: Sent: 39502.294054459 Recv: 39502.390040959 Exp: 39502.382045107 Len: 0.032616565 Rejected: No
[#CLIENT#] R[1347]: Sent: 39502.313635542 Recv: 39502.390049125 Exp: 39502.397060382 Len: 0.007019423 Rejected: No
[#CLIENT#] R[1348]: Sent: 39502.314895000 Recv: 39502.593189959 Exp: 39502.593890835 Len: 0.203841710 Rejected: No
[#CLIENT#] R[1349]: Sent: 39502.757287375 Recv: 39502.761993834 Exp: 39502.761881180 Len: 0.004593805 Rejected: No
[#CLIENT#] R[1350]: Sent: 39502.782215625 Recv: 39502.855090542 Exp: 39502.855021966 Len: 0.072806341 Rejected: No
[#CLIENT#] R[1351]: Sent: 39502.807432042 Recv: 39502.861945959 Exp: 39502.861115965 Len: 0.006025423 Rejected: No
[#CLIENT#] R[1352]: Sent: 39502.820056667 Recv: 39502.941293959 Exp: 39502.941993974 Len: 0.080048015 Rejected: No
[#CLIENT#] R[1353]: Sent: 39502.843440584 Recv: 39502.983022751 Exp: 39502.943043220 Len: 0.001749261 Rejected: No
[#CLIENT#] R[1354]: Sent: 39502.861543376 Recv: 39502.983024501 Exp: 39502.985773740 Len: 0.002750989 Rejected: No
[#CLIENT#] R[1355]: Sent: 39502.886384084 Recv: 39502.983030334 Exp: 39503.005714753 Len: 0.022690252 Rejected: No
[#CLIENT#] R[1356]: Sent: 39502.918978126 Recv: 39503.139039834 Exp: 39503.153393706 Len: 0.170363372 Rejected: No
[#CLIENT#] R[1357]: Sent: 39503.051131542 Recv: 39503.240312126 Exp: 39503.240278900 Len: 0.101239066 Rejected: No
[#CLIENT#] R[1358]: Sent: 39503.062621126 Recv: 39503.282017959 Exp: 39503.262044448 Len: 0.021732322 Rejected: No
[#CLIENT#] R[1359]: Sent: 39503.067659084 Recv: 39503.293626459 Exp: 39503.313506865 Len: 0.031488906 Rejected: No
[#CLIENT#] R[1360]: Sent: 39503.139845542 Recv: 39503.337560459 Exp: 39503.337530632 Len: 0.043904173 Rejected: No
[#CLIENT#] R[1361]: Sent: 39503.166639501 Recv: 39503.394466042 Exp: 39503.394420870 Len: 0.056860411 Rejected: No
[#CLIENT#] R[1362]: Sent: 39503.189174667 Recv: 39503.436019084 Exp: 39503.416421305 Len: 0.021955263 Rejected: No
[#CLIENT#] R[1363]: Sent: 39503.192836834 Recv: 39503.436020834 Exp: 39503.439285648 Len: 0.003266564 Rejected: No
[#CLIENT#] R[1364]: Sent: 39503.285190292 Recv: 39503.436026292 Exp: 39503.445420813 Len: 0.009399979 Rejected: No
[#CLIENT#] R[1365]: Sent: 39503.308157542 Recv: 39503.489958084 Exp: 39503.496747760 Len: 0.060721468 Rejected: No
[#CLIENT#] R[1366]: Sent: 39503.317267209 Recv: 39503.530011001 Exp: 39503.511822943 Len: 0.021864859 Rejected: No
[#CLIENT#] R[1367]: Sent: 39503.471979959 Recv: 39503.530015001 Exp: 39503.546555163 Len: 0.016544162 Rejected: No
[#CLIENT#] R[1368]: Sent: 39503.566240501 Recv: 39503.571295793 Exp: 39503.571206297 Len: 0.004965796 Rejected: No
[#CLIENT#] R[1369]: Sent: 39503.575449626 Recv: 39503.611021209 Exp: 39503.610957598 Len: 0.035507972 Rejected: No
[#CLIENT#] R[1370]: Sent: 39503.596573918 Recv: 39503.682369334 Exp: 39503.682312152 Len: 0.071290943 Rejected: No
[#CLIENT#] R[1371]: Sent: 39503.605496793 Recv: 39503.720270293 Exp: 39503.685218308 Len: 0.002848974 Rejected: No
[#CLIENT#] R[1372]: Sent: 39503.720252251 Recv: 39503.761018084 Exp: 39503.723353415 Len: 0.003083122 Rejected: No
[#CLIENT#] R[1373]: Sent: 39503.792310043 Recv: 39503.876255418 Exp: 39503.876189668 Len: 0.083879625 Rejected: No
[#CLIENT#] R[1374]: Sent: 39503.935040793 Recv: 39503.987729251 Exp: 39503.987621392 Len: 0.052580599 Rejected: No
[#CLIENT#] R[1375]: Sent: 39503.964600126 Recv: 39504.066999168 Exp: 39504.066908711 Len: 0.079179460 Rejected: No
[#CLIENT#] R[1376]: Sent: 39503.982903501 Recv: 39504.114644751 Exp: 39504.114554072 Len: 0.047554904 Rejected: No
[#CLIENT#] R[1377]: Sent: 39503.997804459 Recv: 39504.132431876 Exp: 39504.132381343 Len: 0.017736592 Rejected: No
[#CLIENT#] R[1378]: Sent: 39504.033519251 Recv: 39504.149199334 Exp: 39504.149157705 Len: 0.016725829 Rejected: No
[#CLIENT#] R[1379]: Sent: 39504.226643251 Recv: 39504.245084585 Exp: 39504.245015350 Len: 0.018372099 Rejected: No
[#CLIENT#] R[1380]: Sent: 39504.251617293 Recv: 39504.287638085 Exp: 39504.287582223 Len: 0.035964930 Rejected: No
[#CLIENT#] R[1381]: Sent: 39504.285426085 Recv: 39504.312753168 Exp: 39504.312677594 Len: 0.025039509 Rejected: No
[#CLIENT#] R[1382]: Sent: 39504.286023793 Recv: 39504.400597210 Exp: 39504.400553919 Len: 0.087800751 Rejected: No
[#CLIENT#] R[1383]: Sent: 39504.398162335 Recv: 39504.401629626 Exp: 39504.401589212 Len: 0.000992002 Rejected: No
[#CLIENT#] R[1384]: Sent: 39504.460734793 Recv: 39504.700687001 Exp: 39504.700616093 Len: 0.239881300 Rejected: No
[#CLIENT#] R[1385]: Sent: 39504.602361751 Recv: 39504.704408751 Exp: 39504.704309543 Len: 0.003622542 Rejected: No
[#CLIENT#] R[1386]: Sent: 39504.644132501 Recv: 39504.730108126 Exp: 39504.730059013 Len: 0.025650262 Rejected: No
[#CLIENT#] R[1387]: Sent: 39504.721500043 Recv: 39504.763349001 Exp: 39504.762612116 Len: 0.032503990 Rejected: No
[#CLIENT#] R[1388]: Sent: 39504.728958710 Recv: 39504.782499835 Exp: 39504.765842082 Len: 0.002493081 Rejected: No
[#CLIENT#] R[1389]: Sent: 39504.763324626 Recv: 39504.868623543 Exp: 39504.885840879 Len: 0.103341044 Rejected: No
[#CLIENT#] R[1390]: Sent: 39504.782471960 Recv: 39504.911075043 Exp: 39504.911013048 Len: 0.042389505 Rejected: No
[#CLIENT#] R[1391]: Sent: 39504.849249293 Recv: 39505.047252460 Exp: 39505.047217087 Len: 0.136142044 Rejected: No
[#CLIENT#] R[1392]: Sent: 39504.910555876 Recv: 39505.088014793 Exp: 39505.054923133 Len: 0.007670673 Rejected: No
[#CLIENT#] R[1393]: Sent: 39504.921961877 Recv: 39505.088019543 Exp: 39505.096399844 Len: 0.008385051 Rejected: No
[#CLIENT#] R[1394]: Sent: 39504.936716835 Recv: 39505.108617377 Exp: 39505.133192228 Len: 0.045172685 Rejected: No
[#CLIENT#] R[1395]: Sent: 39504.967618585 Recv: 39505.215632043 Exp: 39505.215573575 Len: 0.106956198 Rejected: No
[#CLIENT#] R[1396]: Sent: 39505.002062335 Recv: 39505.247658960 Exp: 39505.247613029 Len: 0.031980986 Rejected: No
[#CLIENT#] R[1397]: Sent: 39505.008408335 Recv: 39505.431873543 Exp: 39505.431833754 Len: 0.184174794 Rejected: No
[#CLIENT#] R[1398]: Sent: 39505.026377793 Recv: 39505.583617918 Exp: 39505.583545124 Len: 0.151671581 Rejected: No
[#CLIENT#] R[1399]: Sent: 39505.046188085 Recv: 39505.596211627 Exp: 39505.596142804 Len: 0.012524886 Rejected: No
[#CLIENT#] R[1400]: Sent: 39505.335357460 Recv: 39505.633229335 Exp: 39505.633180428 Len: 0.036968801 Rejected: No
[#CLIENT#] R[1401]: Sent: 39505.495117793 Recv: 39505.692658169 Exp: 39505.692608012 Len: 0.059378677 Rejected: No
[#CLIENT#] R[1402]: Sent: 39505.514279627 Recv: 39505.719659169 Exp: 39505.719615172 Len: 0.026957003 Rejected: No
[#CLIENT#] R[1403]: Sent: 39505.657395210 Recv: 39505.744032669 Exp: 39505.743965884 Len: 0.024306715 Rejected: No
[#CLIENT#] R[1404]: Sent: 39505.667967627 Recv: 39505.775329502 Exp: 39505.775233151 Len: 0.031200482 Rejected: No
[#CLIENT#] R[1405]: Sent: 39505.702771627 Recv: 39505.784399877 Exp: 39505.784324977 Len: 0.008995475 Rejected: No
[#CLIENT#] R[1406]: Sent: 39505.719402085 Recv: 39505.915043252 Exp: 39505.914983614 Len: 0.130583737 Rejected: No
[#CLIENT#] R[1407]: Sent: 39505.721447669 Recv: 39505.927595960 Exp: 39505.927541414 Len: 0.012498162 Rejected: No
[#CLIENT#] R[1408]: Sent: 39505.727245877 Recv: 39505.947806419 Exp: 39505.947763100 Len: 0.020167140 Rejected: No
[#CLIENT#] R[1409]: Sent: 39505.731213252 Recv: 39505.982040877 Exp: 39505.982001381 Len: 0.034194962 Rejected: No
[#CLIENT#] R[1410]: Sent: 39505.757662544 Recv: 39506.072931377 Exp: 39506.072880558 Len: 0.090839681 Rejected: No
[#CLIENT#] R[1411]: Sent: 39505.902889044 Recv: 39506.101041752 Exp: 39506.074686181 Len: 0.001754804 Rejected: No
[#CLIENT#] R[1412]: Sent: 39505.929262044 Recv: 39506.142592294 Exp: 39506.154076821 Len: 0.053035069 Rejected: No
[#CLIENT#] R[1413]: Sent: 39505.949898585 Recv: 39506.174926835 Exp: 39506.189638901 Len: 0.047046607 Rejected: No
[#CLIENT#] R[1414]: Sent: 39505.950436752 Recv: 39506.201271669 Exp: 39506.175120308 Len: 0.000193473 Rejected: No
[#CLIENT#] R[1415]: Sent: 39506.002135960 Recv: 39506.243022335 Exp: 39506.241112409 Len: 0.039840740 Rejected: No
[#CLIENT#] R[1416]: Sent: 39506.101020835 Recv: 39506.243026085 Exp: 39506.249573244 Len: 0.006550909 Rejected: No
[#CLIENT#] R[1417]: Sent: 39506.142573252 Recv: 39506.251614294 Exp: 39506.272949300 Len: 0.029923215 Rejected: No
[#CLIENT#] R[1418]: Sent: 39506.158151794 Recv: 39506.278665877 Exp: 39506.278619529 Len: 0.027005235 Rejected: No
[#CLIENT#] R[1419]: Sent: 39506.201255752 Recv: 39506.278947169 Exp: 39506.278913385 Len: 0.000247508 Rejected: No
[#CLIENT#] R[1420]: Sent: 39506.301496044 Recv: 39506.306487710 Exp: 39506.306418540 Len: 0.004922496 Rejected: No
[#CLIENT#] R[1421]: Sent: 39506.420026502 Recv: 39506.544802961 Exp: 39506.544694822 Len: 0.124668320 Rejected: No
[#CLIENT#] R[1422]: Sent: 39506.430394544 Recv: 39506.560566669 Exp: 39506.560439860 Len: 0.015636899 Rejected: No
[#CLIENT#] R[1423]: Sent: 39506.431543211 Recv: 39506.565290794 Exp: 39506.565236123 Len: 0.004669454 Rejected: No
[#CLIENT#] R[1424]: Sent: 39506.439832294 Recv: 39506.607016377 Exp: 39506.601378753 Len: 0.036087959 Rejected: No
[#CLIENT#] R[1425]: Sent: 39506.490811586 Recv: 39506.638928586 Exp: 39506.644473106 Len: 0.037456729 Rejected: No
[#CLIENT#] R[1426]: Sent: 39506.539622252 Recv: 39506.802643586 Exp: 39506.802584857 Len: 0.163656271 Rejected: No
[#CLIENT#] R[1427]: Sent: 39506.563708794 Recv: 39506.856902169 Exp: 39506.856807818 Len: 0.054164232 Rejected: No
[#CLIENT#] R[1428]: Sent: 39506.609553336 Recv: 39506.899278461 Exp: 39506.899224576 Len: 0.042322407 Rejected: No
